bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b11,10,10.1026,uM,10 uM,24 h,24,h,MCF7,BRD-K30229575,3,0.5,241,0.351014,0.185014,"""""""""""""""""""""""""""""""""",3.85709,3.1922,0.236009,0.48951,13.21,58.3118,1,1,BRD-K30229575,DOSBIO001_MCF7_24H:BRD-K30229575:10.1026,trt_cp,MCF7,E01,DOSBIO001_MCF7_24H_X1_B11|DOSBIO001_MCF7_24H_X2_B11|DOSBIO001_MCF7_24H_X3_B11,DOSBIO001_MCF7_24H_X1_B11:E01|DOSBIO001_MCF7_24H_X2_B11:E01|DOSBIO001_MCF7_24H_X3_B11:E01,,DOSBIO,BRD-K30229575,1,1,0,1,BRD-K30229575_10 uM_24 h_MCF7,1,BRD-K30229575_10 uM_24 h
f1b10,0.37,0.3704,uM,0.37 uM,6 h,6,h,MCF7,BRD-K68202742,4,0.79,504,0.638057,0,"""""""""""""""""""""""""""""""""",0,0.332461,0.769923,0.869519,4.86,19.064,1,1,BRD-K68202742,HOG003_MCF7_6H:BRD-K68202742-001-10-8:0.3704,trt_cp,MCF7,M17,HOG003_MCF7_6H_X1_F1B10|HOG003_MCF7_6H_X2_F1B10|HOG003_MCF7_6H_X3_F1B10|HOG003_MCF7_6H_X4_F1B10,HOG003_MCF7_6H_X1_F1B10:M17|HOG003_MCF7_6H_X2_F1B10:M17|HOG003_MCF7_6H_X3_F1B10:M17|HOG003_MCF7_6H_X4_F1B10:M17,,HOG,BRD-K68202742,1,1,0,1,BRD-K68202742_0.37 uM_6 h_MCF7,1,BRD-K68202742_0.37 uM_6 h
b6,10,10,uM,10 uM,6 h,6,h,MCF7,BRD-A23689620,3,0.37,255,0.3106,0,"""""""""""""""""""""""""""""""""",0,0.265252,0.336093,0.691732,41.01,96.8418,1,1,BRD-A23689620,CPD002_MCF7_6H:BRD-A23689620-001-01-8:10,trt_cp,MCF7,D22,CPD002_MCF7_6H_X1_B6_DUO52HI53LO|CPD002_MCF7_6H_X2_B6_DUO52HI53LO|CPD002_MCF7_6H_X3_B6_DUO52HI53LO,CPD002_MCF7_6H_X1_B6_DUO52HI53LO:D22|CPD002_MCF7_6H_X2_B6_DUO52HI53LO:D22|CPD002_MCF7_6H_X3_B6_DUO52HI53LO:D22,,CPD,avermectin,1,1,0,1,avermectin_10 uM_6 h_MCF7,1,avermectin_10 uM_6 h
b23,10,10,uM,10 uM,24 h,24,h,MCF7,BRD-K80738081,3,0.48,306,0.387536,0,"0.33,0.33,0.34",0,0,0.463838,0.659224,25.21,87.9701,1,1,BRD-K80738081,ENR001_MCF7_24H:C01,trt_cp,MCF7,C01,ENR001_MCF7_24H_X1_B23|ENR001_MCF7_24H_X2_B23|ENR001_MCF7_24H_X3_B23,ENR001_MCF7_24H_X1_B23:C01|ENR001_MCF7_24H_X2_B23:C01|ENR001_MCF7_24H_X3_B23:C01,,ENR,resveratrol,1,1,0,1,resveratrol_10 uM_24 h_MCF7,1,resveratrol_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,MCF7,BRD-K20338176,3,0.36,294,0.328969,0.625559,"""""""""""""""""""""""""""""""""",5.97981,31.219,0.266417,0.513171,41.01,96.8418,0,1,BRD-K20338176,CPD002_MCF7_6H:BRD-K20338176-002-04-3:10,trt_cp,MCF7,A12,CPD002_MCF7_6H_X1_B6_DUO52HI53LO|CPD002_MCF7_6H_X2_B6_DUO52HI53LO|CPD002_MCF7_6H_X3_B6_DUO52HI53LO,CPD002_MCF7_6H_X1_B6_DUO52HI53LO:A12|CPD002_MCF7_6H_X2_B6_DUO52HI53LO:A12|CPD002_MCF7_6H_X3_B6_DUO52HI53LO:A12,,CPD,cefaclor,1,1,0,1,cefaclor_10 uM_6 h_MCF7,1,cefaclor_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,MCF7,BRD-K17113870,3,0.39,256,0.319509,0.180668,"""""""""""""""""""""""""""""""""",0.402151,0.134409,0.355629,0.652073,10.41,44.5019,1,1,BRD-K17113870,CPD002_MCF7_24H:BRD-K17113870-001-01-2:10,trt_cp,MCF7,G14,CPD002_MCF7_24H_X1_B6_DUO52HI53LO|CPD002_MCF7_24H_X2_B6_DUO52HI53LO|CPD002_MCF7_24H_X3_B6_DUO52HI53LO,CPD002_MCF7_24H_X1_B6_DUO52HI53LO:G14|CPD002_MCF7_24H_X2_B6_DUO52HI53LO:G14|CPD002_MCF7_24H_X3_B6_DUO52HI53LO:G14,,CPD,lovastatin,1,1,0,1,lovastatin_10 uM_24 h_MCF7,1,lovastatin_10 uM_24 h
b11,10,10.005,uM,10 uM,24 h,24,h,MCF7,BRD-K64272762,3,0.47,196,0.306908,0.185014,"""""""""""""""""""""""""""""""""",2.80749,2.94118,0.419063,0.547016,13.21,58.3118,1,1,BRD-K64272762,DOSBIO001_MCF7_24H:BRD-K64272762:10.005,trt_cp,MCF7,H11,DOSBIO001_MCF7_24H_X1_B11|DOSBIO001_MCF7_24H_X2_B11|DOSBIO001_MCF7_24H_X3_B11,DOSBIO001_MCF7_24H_X1_B11:H11|DOSBIO001_MCF7_24H_X2_B11:H11|DOSBIO001_MCF7_24H_X3_B11:H11,,DOSBIO,BRD-K64272762,1,1,0,1,BRD-K64272762_10 uM_24 h_MCF7,1,BRD-K64272762_10 uM_24 h
b11,10,9.52445,uM,10 uM,24 h,24,h,MCF7,BRD-K42161310,3,0.48,265,0.36064,0.277521,"""""""""""""""""""""""""""""""""",4.79221,3.86918,0.367791,0.550938,13.21,58.3118,1,1,BRD-K42161310,DOSBIO001_MCF7_24H:BRD-K42161310:9.52445,trt_cp,MCF7,O24,DOSBIO001_MCF7_24H_X1_B11|DOSBIO001_MCF7_24H_X2_B11|DOSBIO001_MCF7_24H_X3_B11,DOSBIO001_MCF7_24H_X1_B11:O24|DOSBIO001_MCF7_24H_X2_B11:O24|DOSBIO001_MCF7_24H_X3_B11:O24,,DOSBIO,BRD-K42161310,1,1,0,1,BRD-K42161310_10 uM_24 h_MCF7,1,BRD-K42161310_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,MCF7,BRD-A58837096,3,0.36,296,0.330086,8.22042,"""""""""""""""""""""""""""""""""",19.143,11.2688,0.147074,0.37376,10.41,44.5019,0,1,BRD-A58837096,CPD002_MCF7_24H:BRD-A58837096-065-01-1:10,trt_cp,MCF7,H24,CPD002_MCF7_24H_X1_B6_DUO52HI53LO|CPD002_MCF7_24H_X2_B6_DUO52HI53LO|CPD002_MCF7_24H_X3_B6_DUO52HI53LO,CPD002_MCF7_24H_X1_B6_DUO52HI53LO:H24|CPD002_MCF7_24H_X2_B6_DUO52HI53LO:H24|CPD002_MCF7_24H_X3_B6_DUO52HI53LO:H24,,CPD,ribostamycin,1,1,0,1,ribostamycin_10 uM_24 h_MCF7,1,ribostamycin_10 uM_24 h
b22,10,10,uM,10 uM,6 h,6,h,MCF7,BRD-K92960067,3,0.82,514,0.656476,0,"0.35,0.34,0.31",0.555556,0.555556,0.729472,0.839502,2.11,11.6566,1,1,BRD-K92960067,LPROT002_MCF7_6H:BRD-K92960067:10,trt_cp,MCF7,H02|H04|H06,LPROT002_MCF7_6H_X1_B22,LPROT002_MCF7_6H_X1_B22:H02|LPROT002_MCF7_6H_X1_B22:H04|LPROT002_MCF7_6H_X1_B22:H06,,LPROT,SMER-3,1,1,0,1,SMER-3_10 uM_6 h_MCF7,1,SMER-3_10 uM_6 h
