bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b32,6.66,5.5,uM,6.66 uM,6 h,6,h,MCF7,BRD-A36536537,3,0.61,261,0.403474,0,"0.34,0.33,0.33",0.531915,0.531915,0.591087,0.770075,-0.34,5.13925,1,1,BRD-A36536537,LPROT004_MCF7_6H:BRD-A36536537:5.5,trt_cp,MCF7,C13|C15|C17,LPROT004_MCF7_6H_X1_B32,LPROT004_MCF7_6H_X1_B32:C13|LPROT004_MCF7_6H_X1_B32:C15|LPROT004_MCF7_6H_X1_B32:C17,,LPROT,BRD-A36536537,1,1,0,1,BRD-A36536537_6.66 uM_6 h_MCF7,1,BRD-A36536537_6.66 uM_6 h
f1b10,12,11.1,uM,12 uM,6 h,6,h,MCF7,BRD-K15108141,3,0.51,184,0.309759,0,"""""""""""""""""""""""""""""""""",0,0.26738,0.400083,0.771188,6.38,24.5478,1,1,BRD-K15108141,HOG002_MCF7_6H:BRD-K15108141-001-01-7:11.1,trt_cp,MCF7,I03,HOG002_MCF7_6H_X1_F1B10|HOG002_MCF7_6H_X2_F1B10|HOG002_MCF7_6H_X3_F1B10,HOG002_MCF7_6H_X1_F1B10:I03|HOG002_MCF7_6H_X2_F1B10:I03|HOG002_MCF7_6H_X3_F1B10:I03,,HOG,gemcitabine,1,1,0,1,gemcitabine_12 uM_6 h_MCF7,1,gemcitabine_12 uM_6 h
b7,10,10,uM,10 uM,24 h,24,h,MCF7,BRD2492 + BRD3308,4,0.6,378,0.481562,0,"""""""""""""""""""""""""""""""""",0.406558,0.270483,0.562109,0.776226,10.74,45.679,1,1,BRD2492 + BRD3308,HDAC002_MCF7_24H:BRD2492_+_BRD3308:10,trt_cp,MCF7,H22|I22,HDAC002_MCF7_24H_X1_B7_DUO52HI53LO|HDAC002_MCF7_24H_X4_B7_DUO52HI53LO,HDAC002_MCF7_24H_X1_B7_DUO52HI53LO:H22|HDAC002_MCF7_24H_X1_B7_DUO52HI53LO:I22|HDAC002_MCF7_24H_X4_B7_DUO52HI53LO:H22|HDAC002_MCF7_24H_X4_B7_DUO52HI53LO:I22,,HDAC,BRD2492 + BRD3308,1,1,0,1,BRD2492 + BRD3308_10 uM_24 h_MCF7,1,BRD2492 + BRD3308_10 uM_24 h
f1b10,0.37,0.3704,uM,0.37 uM,6 h,6,h,MCF7,BRD-K68202742,4,0.79,504,0.638057,0,"""""""""""""""""""""""""""""""""",0,0.332461,0.769923,0.869519,4.86,19.064,1,1,BRD-K68202742,HOG003_MCF7_6H:BRD-K68202742-001-10-8:0.3704,trt_cp,MCF7,M17,HOG003_MCF7_6H_X1_F1B10|HOG003_MCF7_6H_X2_F1B10|HOG003_MCF7_6H_X3_F1B10|HOG003_MCF7_6H_X4_F1B10,HOG003_MCF7_6H_X1_F1B10:M17|HOG003_MCF7_6H_X2_F1B10:M17|HOG003_MCF7_6H_X3_F1B10:M17|HOG003_MCF7_6H_X4_F1B10:M17,,HOG,BRD-K68202742,1,1,0,1,BRD-K68202742_0.37 uM_6 h_MCF7,1,BRD-K68202742_0.37 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,MCF7,BRD-K04497194,3,0.27,409,0.336027,6.23306,"""""""""""""""""""""""""""""""""",49.6667,35.1884,0.0050485,0.237944,10.41,44.5019,0,1,BRD-K04497194,CPD002_MCF7_24H:BRD-K04497194-001-01-3:10,trt_cp,MCF7,P23,CPD002_MCF7_24H_X1_B6_DUO52HI53LO|CPD002_MCF7_24H_X2_B6_DUO52HI53LO|CPD002_MCF7_24H_X3_B6_DUO52HI53LO,CPD002_MCF7_24H_X1_B6_DUO52HI53LO:P23|CPD002_MCF7_24H_X2_B6_DUO52HI53LO:P23|CPD002_MCF7_24H_X3_B6_DUO52HI53LO:P23,,CPD,BRD-K04497194,1,1,0,1,BRD-K04497194_10 uM_24 h_MCF7,1,BRD-K04497194_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,MCF7,BRD-A23689620,3,0.37,255,0.3106,0,"""""""""""""""""""""""""""""""""",0,0.265252,0.336093,0.691732,41.01,96.8418,1,1,BRD-A23689620,CPD002_MCF7_6H:BRD-A23689620-001-01-8:10,trt_cp,MCF7,D22,CPD002_MCF7_6H_X1_B6_DUO52HI53LO|CPD002_MCF7_6H_X2_B6_DUO52HI53LO|CPD002_MCF7_6H_X3_B6_DUO52HI53LO,CPD002_MCF7_6H_X1_B6_DUO52HI53LO:D22|CPD002_MCF7_6H_X2_B6_DUO52HI53LO:D22|CPD002_MCF7_6H_X3_B6_DUO52HI53LO:D22,,CPD,avermectin,1,1,0,1,avermectin_10 uM_6 h_MCF7,1,avermectin_10 uM_6 h
b21,1.25,1.32,uM,1.25 uM,24 h,24,h,MCF7,BRD-K34990278,3,0.46,362,0.412633,0.621118,"0.36,0.33,0.31",2.39156,6.76201,0.41148,0.572317,17.68,73.6434,1,1,BRD-K34990278,ERAM001_MCF7_24H:BRD-K34990278:1.32,trt_cp,MCF7,E24,ERAM001_MCF7_24H_X1_B21|ERAM001_MCF7_24H_X2_B21|ERAM001_MCF7_24H_X3_B21,ERAM001_MCF7_24H_X1_B21:E24|ERAM001_MCF7_24H_X2_B21:E24|ERAM001_MCF7_24H_X3_B21:E24,,ERAM,BRD-K34990278,1,1,0,1,BRD-K34990278_1.25 uM_24 h_MCF7,1,BRD-K34990278_1.25 uM_24 h
b11,10,10.0137,uM,10 uM,24 h,24,h,MCF7,BRD-K14095788,3,0.41,242,0.318515,0.0925069,"""""""""""""""""""""""""""""""""",6.5508,6.41,0.314873,0.512667,13.21,58.3118,0,1,BRD-K14095788,DOSBIO001_MCF7_24H:BRD-K14095788:10.0137,trt_cp,MCF7,N03,DOSBIO001_MCF7_24H_X1_B11|DOSBIO001_MCF7_24H_X2_B11|DOSBIO001_MCF7_24H_X3_B11,DOSBIO001_MCF7_24H_X1_B11:N03|DOSBIO001_MCF7_24H_X2_B11:N03|DOSBIO001_MCF7_24H_X3_B11:N03,,DOSBIO,BRD-K14095788,1,1,0,1,BRD-K14095788_10 uM_24 h_MCF7,1,BRD-K14095788_10 uM_24 h
b11,10,9.95305,uM,10 uM,24 h,24,h,MCF7,BRD-K98626176,3,0.64,700,0.676814,0,"""""""""""""""""""""""""""""""""",38.9037,16.8207,0.0463686,0.427256,13.21,58.3118,0,1,BRD-K98626176,DOSBIO001_MCF7_24H:BRD-K98626176:9.95305,trt_cp,MCF7,L12,DOSBIO001_MCF7_24H_X1_B11|DOSBIO001_MCF7_24H_X2_B11|DOSBIO001_MCF7_24H_X3_B11,DOSBIO001_MCF7_24H_X1_B11:L12|DOSBIO001_MCF7_24H_X2_B11:L12|DOSBIO001_MCF7_24H_X3_B11:L12,,DOSBIO,BRD-K98626176,1,1,0,1,BRD-K98626176_10 uM_24 h_MCF7,1,BRD-K98626176_10 uM_24 h
b20,3.33,3.33,uM,3.33 uM,24 h,24,h,MCF7,BRD-K50817946,3,0.48,263,0.359277,0.815697,"0.30,0.39,0.31",1.32275,1.0582,0.456535,0.67108,17.29,72.3801,1,1,BRD-K50817946,PCL001_MCF7_24H:BRD-K50817946:3.33,trt_cp,MCF7,G20,PCL001_MCF7_24H_X1_B20|PCL001_MCF7_24H_X2_B20|PCL001_MCF7_24H_X3_B20,PCL001_MCF7_24H_X1_B20:G20|PCL001_MCF7_24H_X2_B20:G20|PCL001_MCF7_24H_X3_B20:G20,,PCL,BRD-K50817946,1,1,0,1,BRD-K50817946_3.33 uM_24 h_MCF7,1,BRD-K50817946_3.33 uM_24 h
