bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b20,0.12,0.12,uM,0.12 uM,24 h,24,h,HT29,BRD-A89859721,3,0.63,237,0.390728,0,"0.33,0.33,0.34",0,0,0.624828,0.808223,10.28,43.6693,1,1,BRD-A89859721,PCL001_HT29_24H:BRD-A89859721:0.12,trt_cp,HT29,J11,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:J11|PCL001_HT29_24H_X2_B20:J11|PCL001_HT29_24H_X3_B20:J11,,PCL,BRD-A89859721,1,1,0,1,BRD-A89859721_0.12 uM_24 h_HT29,1,BRD-A89859721_0.12 uM_24 h
b20,3.33,3.33,uM,3.33 uM,24 h,24,h,HT29,BRD-K73255294,3,0.49,184,0.303625,1.34288,"0.24,0.37,0.39",15.3036,3.59363,0.274973,0.611668,10.28,43.6693,1,1,BRD-K73255294,PCL001_HT29_24H:BRD-K73255294:3.33,trt_cp,HT29,N02,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:N02|PCL001_HT29_24H_X2_B20:N02|PCL001_HT29_24H_X3_B20:N02,,PCL,nutlin-3,1,1,0,1,nutlin-3_3.33 uM_24 h_HT29,1,nutlin-3_3.33 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HT29,BRD-K71855865,3,0.73,500,0.61091,0.0223814,"0.33,0.34,0.33",0.133333,0.133333,0.724762,0.839832,10.28,43.6693,1,1,BRD-K71855865,PCL001_HT29_24H:BRD-K71855865:10,trt_cp,HT29,E13,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:E13|PCL001_HT29_24H_X2_B20:E13|PCL001_HT29_24H_X3_B20:E13,,PCL,BRD-K71855865,1,1,0,1,BRD-K71855865_10 uM_24 h_HT29,1,BRD-K71855865_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K90700939,5,0.35,327,0.342088,2.38741,"""""""""""""""""""""""""""""""""",12.0404,2.40751,0.172082,0.472222,12.29,53.2874,1,1,BRD-K90700939,CPC019_HT29_6H:BRD-K90700939-001-01-5:10,trt_cp,HT29,N12,CPC019_HT29_6H_X1_B4_DUO52HI53LO|CPC019_HT29_6H_X2_B4_DUO52HI53LO|CPC019_HT29_6H_X3_B4_DUO52HI53LO|CPC019_HT29_6H_X4_B5_DUO52HI53LO|CPC019_HT29_6H_X5_F1B5_DUO52HI53LO,CPC019_HT29_6H_X1_B4_DUO52HI53LO:N12|CPC019_HT29_6H_X2_B4_DUO52HI53LO:N12|CPC019_HT29_6H_X3_B4_DUO52HI53LO:N12|CPC019_HT29_6H_X4_B5_DUO52HI53LO:N12|CPC019_HT29_6H_X5_F1B5_DUO52HI53LO:N12,,CPC,BRD-K90700939,1,1,0,1,BRD-K90700939_10 uM_6 h_HT29,1,BRD-K90700939_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K03067624,4,0.64,541,0.595003,0,"""""""""""""""""""""""""""""""""",0,0,0.572018,0.817274,11.64,50.1866,1,1,BRD-K03067624,CPC007_HT29_6H:BRD-K03067624-003-19-3:10,trt_cp,HT29,I12,CPC007_HT29_6H_X1_B3_DUO52HI53LO|CPC007_HT29_6H_X3_B3_DUO52HI53LO|CPC007_HT29_6H_X4_B5_DUO52HI53LO|CPC007_HT29_6H_X5_B5_DUO52HI53LO,CPC007_HT29_6H_X1_B3_DUO52HI53LO:I12|CPC007_HT29_6H_X3_B3_DUO52HI53LO:I12|CPC007_HT29_6H_X4_B5_DUO52HI53LO:I12|CPC007_HT29_6H_X5_B5_DUO52HI53LO:I12,,CPC,emetine,1,1,0,1,emetine_10 uM_6 h_HT29,2,emetine_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K19166598-001-01-9,5,0.3458,294,0.322416,0.266525,"0.21,0.26,0.10,0.26,0.17",1.34977,1.78416,0.23726,0.534632,25.54,88.4008,1,1,BRD-K19166598,CPC013_HT29_6H:D22,trt_cp,HT29,D22,CPC013_HT29_6H_X1_F1B3_DUO52HI53LO|CPC013_HT29_6H_X2_B4_DUO52HI53LO|CPC013_HT29_6H_X3_B3_DUO52HI53LO|CPC013_HT29_6H_X4_B5_DUO52HI53LO|CPC013_HT29_6H_X5_B5_DUO52HI53LO,CPC013_HT29_6H_X1_F1B3_DUO52HI53LO:D22|CPC013_HT29_6H_X2_B4_DUO52HI53LO:D22|CPC013_HT29_6H_X3_B3_DUO52HI53LO:D22|CPC013_HT29_6H_X4_B5_DUO52HI53LO:D22|CPC013_HT29_6H_X5_B5_DUO52HI53LO:D22,,CPC,BRD-K19166598,1,1,0,1,BRD-K19166598_10 uM_6 h_HT29,1,BRD-K19166598_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K72615639,5,0.32,373,0.349349,1.03317,"""""""""""""""""""""""""""""""""",2.14645,3.61252,0.226712,0.477606,18.24,75.0215,1,1,BRD-K72615639,CPC012_HT29_6H:BRD-K72615639-001-01-0:10,trt_cp,HT29,I22,CPC012_HT29_6H_X1_B3_DUO52HI53LO|CPC012_HT29_6H_X2_B3_DUO52HI53LO|CPC012_HT29_6H_X3_F1B4_DUO52HI53LO|CPC012_HT29_6H_X4_F1B5_DUO52HI53LO|CPC012_HT29_6H_X5_B5_DUO52HI53LO,CPC012_HT29_6H_X1_B3_DUO52HI53LO:I22|CPC012_HT29_6H_X2_B3_DUO52HI53LO:I22|CPC012_HT29_6H_X3_F1B4_DUO52HI53LO:I22|CPC012_HT29_6H_X4_F1B5_DUO52HI53LO:I22|CPC012_HT29_6H_X5_B5_DUO52HI53LO:I22,,CPC,BRD-K72615639,1,1,0,1,BRD-K72615639_10 uM_6 h_HT29,1,BRD-K72615639_10 uM_6 h
b3,12,11.1,uM,12 uM,6 h,6,h,HT29,BRD-K30677119-001-01-0,5,0.4592,319,0.387014,0,"0.22,0.18,0.19,0.19,0.21",0,0,0.42925,0.668723,18.14,74.677,1,1,BRD-K30677119,CPC006_HT29_6H:P13,trt_cp,HT29,P13,CPC006_HT29_6H_X1_B3_DUO52HI53LO|CPC006_HT29_6H_X2_F1B4_DUO52HI53LO|CPC006_HT29_6H_X3_B3_DUO52HI53LO|CPC006_HT29_6H_X4_B4_DUO52HI53LO|CPC006_HT29_6H_X5_B4_DUO52HI53LO,CPC006_HT29_6H_X1_B3_DUO52HI53LO:P13|CPC006_HT29_6H_X2_F1B4_DUO52HI53LO:P13|CPC006_HT29_6H_X3_B3_DUO52HI53LO:P13|CPC006_HT29_6H_X4_B4_DUO52HI53LO:P13|CPC006_HT29_6H_X5_B4_DUO52HI53LO:P13,,CPC,PP-30,1,1,0,1,PP-30_12 uM_6 h_HT29,1,PP-30_12 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K28040935,5,0.32,312,0.319509,1.2959,"""""""""""""""""""""""""""""""""",13.6833,8.86875,0.157149,0.397573,11.29,48.1194,0,1,BRD-K28040935,CPC008_HT29_6H:BRD-K28040935-019-01-9:10,trt_cp,HT29,D03,CPC008_HT29_6H_X1_B3_DUO52HI53LO|CPC008_HT29_6H_X2_B3_DUO52HI53LO|CPC008_HT29_6H_X3_B3_DUO52HI53LO|CPC008_HT29_6H_X4_F1B5_DUO52HI53LO|CPC008_HT29_6H_X5_B5_DUO52HI53LO,CPC008_HT29_6H_X1_B3_DUO52HI53LO:D03|CPC008_HT29_6H_X2_B3_DUO52HI53LO:D03|CPC008_HT29_6H_X3_B3_DUO52HI53LO:D03|CPC008_HT29_6H_X4_F1B5_DUO52HI53LO:D03|CPC008_HT29_6H_X5_B5_DUO52HI53LO:D03,,CPC,BRD-K28040935,1,1,0,1,BRD-K28040935_10 uM_6 h_HT29,1,BRD-K28040935_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K26669427,5,0.36,355,0.36149,0.540541,"""""""""""""""""""""""""""""""""",9.52378,8.42127,0.242895,0.434099,13.79,60.6661,0,1,BRD-K26669427,CPC017_HT29_6H:BRD-K26669427-001-01-0:10,trt_cp,HT29,J01,CPC017_HT29_6H_X1_B4_DUO52HI53LO|CPC017_HT29_6H_X2_B4_DUO52HI53LO|CPC017_HT29_6H_X3_B4_DUO52HI53LO|CPC017_HT29_6H_X4_B5_DUO52HI53LO|CPC017_HT29_6H_X5_F1B5_DUO52HI53LO,CPC017_HT29_6H_X1_B4_DUO52HI53LO:J01|CPC017_HT29_6H_X2_B4_DUO52HI53LO:J01|CPC017_HT29_6H_X3_B4_DUO52HI53LO:J01|CPC017_HT29_6H_X4_B5_DUO52HI53LO:J01|CPC017_HT29_6H_X5_F1B5_DUO52HI53LO:J01,,CPC,WR-216174,1,1,0,1,WR-216174_10 uM_6 h_HT29,1,WR-216174_10 uM_6 h
