bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b4,10,10,uM,10 uM,6 h,6,h,A375,BRD-K34098590,5,0.35,374,0.365848,1.56672,"""""""""""""""""""""""""""""""""",22.9867,51.9239,0.149398,0.121853,15.44,66.5231,0,1,BRD-K34098590,CPC020_A375_6H:BRD-K34098590-001-01-3:10,trt_cp,A375,I24,CPC020_A375_6H_X1_B4_DUO52HI53LO|CPC020_A375_6H_X2_B4_DUO52HI53LO|CPC020_A375_6H_X3_B4_DUO52HI53LO|CPC020_A375_6H_X4_B5_DUO52HI53LO|CPC020_A375_6H_X5_F1B5_DUO52HI53LO,CPC020_A375_6H_X1_B4_DUO52HI53LO:I24|CPC020_A375_6H_X2_B4_DUO52HI53LO:I24|CPC020_A375_6H_X3_B4_DUO52HI53LO:I24|CPC020_A375_6H_X4_B5_DUO52HI53LO:I24|CPC020_A375_6H_X5_F1B5_DUO52HI53LO:I24,,CPC,tienilic-acid,1,1,0,1,tienilic-acid_10 uM_6 h_A375,1,tienilic-acid_10 uM_6 h
b3,150,160,uM,150 uM,24 h,24,h,A375,BRD-K21672174,5,0.78,606,0.695207,0,"""""""""""""""""""""""""""""""""",0,0,0.755374,0.841324,13.76,60.3503,1,1,BRD-K21672174,CPC006_A375_24H:BRD-K21672174-001-02-2:160,trt_cp,A375,D06,CPC006_A375_24H_X1_B3_DUO52HI53LO|CPC006_A375_24H_X2_B3_DUO52HI53LO|CPC006_A375_24H_X3_B3_DUO52HI53LO|CPC006_A375_24H_X4_B4_DUO52HI53LO|CPC006_A375_24H_X5_B4_DUO52HI53LO,CPC006_A375_24H_X1_B3_DUO52HI53LO:D06|CPC006_A375_24H_X2_B3_DUO52HI53LO:D06|CPC006_A375_24H_X3_B3_DUO52HI53LO:D06|CPC006_A375_24H_X4_B4_DUO52HI53LO:D06|CPC006_A375_24H_X5_B4_DUO52HI53LO:D06,,CPC,Ro-28-1675,1,1,0,1,Ro-28-1675_150 uM_24 h_A375,1,Ro-28-1675_150 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,A375,BRD-A83326220,3,0.61,478,0.546021,0,"""""""""""""""""""""""""""""""""",0,0,0.586299,0.821527,19.21,77.6916,1,1,BRD-A83326220,CPC015_A375_6H:BRD-A83326220-001-04-2:10,trt_cp,A375,D15,CPC015_A375_6H_X1_B4_DUO52HI53LO|CPC015_A375_6H_X2_B4_DUO52HI53LO|CPC015_A375_6H_X3_B4_DUO52HI53LO,CPC015_A375_6H_X1_B4_DUO52HI53LO:D15|CPC015_A375_6H_X2_B4_DUO52HI53LO:D15|CPC015_A375_6H_X3_B4_DUO52HI53LO:D15,,CPC,brazilin,1,1,0,1,brazilin_10 uM_6 h_A375,1,brazilin_10 uM_6 h
b11,10,10.0565,uM,10 uM,24 h,24,h,A375,BRD-K24656059,3,0.48,443,0.466287,4.46768,"""""""""""""""""""""""""""""""""",7.86393,11.6193,0.18915,0.501032,8.75,35.6876,0,1,BRD-K24656059,DOSBIO001_A375_24H:BRD-K24656059:10.0565,trt_cp,A375,N08,DOSBIO001_A375_24H_X1_B11|DOSBIO001_A375_24H_X2_B11|DOSBIO001_A375_24H_X3_B11,DOSBIO001_A375_24H_X1_B11:N08|DOSBIO001_A375_24H_X2_B11:N08|DOSBIO001_A375_24H_X3_B11:N08,,DOSBIO,BRD-K24656059,1,1,0,1,BRD-K24656059_10 uM_24 h_A375,1,BRD-K24656059_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,A375,BRD-A52193669,3,0.62,626,0.629961,0,"0.33,0.35,0.32",0,0,0.585638,0.669091,15.69,67.5567,1,1,BRD-A52193669,MOAR004_A375_24H:P22,trt_cp,A375,P22,MOAR004_A375_24H_X1_B34|MOAR004_A375_24H_X2_B34|MOAR004_A375_24H_X3_B34,MOAR004_A375_24H_X1_B34:P22|MOAR004_A375_24H_X2_B34:P22|MOAR004_A375_24H_X3_B34:P22,,MOAR,withaferin-a,1,1,0,1,withaferin-a_10 uM_24 h_A375,1,withaferin-a_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,A375,BRD-K89451433,4,0.52,302,0.400715,0.134409,"""""""""""""""""""""""""""""""""",0.665116,0.9318,0.350918,0.602282,19.01,77.2897,1,1,BRD-K89451433,CPC019_A375_6H:BRD-K89451433-001-01-9:10,trt_cp,A375,I01,CPC019_A375_6H_X1_B4_DUO52HI53LO|CPC019_A375_6H_X2_B4_DUO52HI53LO|CPC019_A375_6H_X3_B4_DUO52HI53LO|CPC019_A375_6H_X5_B5_DUO52HI53LO,CPC019_A375_6H_X1_B4_DUO52HI53LO:I01|CPC019_A375_6H_X2_B4_DUO52HI53LO:I01|CPC019_A375_6H_X3_B4_DUO52HI53LO:I01|CPC019_A375_6H_X5_B5_DUO52HI53LO:I01,,CPC,BRD-K89451433,1,1,0,1,BRD-K89451433_10 uM_6 h_A375,1,BRD-K89451433_10 uM_6 h
b18,10,10,uM,10 uM,24 h,24,h,A375,BRD-K61255301,3,0.67,435,0.545899,0,"0.35,0.32,0.33",0.135501,0.406872,0.639299,0.816496,31.96,93.3678,1,1,BRD-K61255301,DOSVAL001_A375_24H:BRD-K61255301:10,trt_cp,A375,F19,DOSVAL001_A375_24H_X1_B18|DOSVAL001_A375_24H_X2_B18|DOSVAL001_A375_24H_X3_B18,DOSVAL001_A375_24H_X1_B18:F19|DOSVAL001_A375_24H_X2_B18:F19|DOSVAL001_A375_24H_X3_B18:F19,,DOSVAL,BRD-K61255301,1,1,0,1,BRD-K61255301_10 uM_24 h_A375,1,BRD-K61255301_10 uM_24 h
b20,1.11,1.11111,uM,1.11 uM,24 h,24,h,A375,BRD-A42556028,3,0.62,422,0.517229,0.164011,"0.31,0.35,0.34",0.420955,0.849081,0.530603,0.770433,20.37,80.534,1,1,BRD-A42556028,PBIOA013_A375_24H:B21,trt_cp,A375,B21,PBIOA013_A375_24H_X1.A2_B20|PBIOA013_A375_24H_X2_B21|PBIOA013_A375_24H_X3_B21,PBIOA013_A375_24H_X1.A2_B20:B21|PBIOA013_A375_24H_X2_B21:B21|PBIOA013_A375_24H_X3_B21:B21,,PBIOA,1B,1,1,0,1,1B_1.11 uM_24 h_A375,1,1B_1.11 uM_24 h
b20,1.11,1.11,uM,1.11 uM,24 h,24,h,A375,BRD-A89859721,3,0.43,208,0.30241,0.158085,"0.31,0.31,0.38",0.80429,0,0.43092,0.71733,12.18,52.828,1,1,BRD-A89859721,PCL001_A375_24H:BRD-A89859721:1.11,trt_cp,A375,J09,PCL001_A375_24H_X1_B20|PCL001_A375_24H_X2_B20|PCL001_A375_24H_X3_B20,PCL001_A375_24H_X1_B20:J09|PCL001_A375_24H_X2_B20:J09|PCL001_A375_24H_X3_B20:J09,,PCL,BRD-A89859721,1,1,0,1,BRD-A89859721_1.11 uM_24 h_A375,1,BRD-A89859721_1.11 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,A375,BRD-K64366758,4,0.32,484,0.39795,0.268817,"""""""""""""""""""""""""""""""""",9.16579,6.98142,0.168726,0.464665,19.01,77.2897,0,1,BRD-K64366758,CPC019_A375_6H:BRD-K64366758-001-01-5:10,trt_cp,A375,O02,CPC019_A375_6H_X1_B4_DUO52HI53LO|CPC019_A375_6H_X2_B4_DUO52HI53LO|CPC019_A375_6H_X3_B4_DUO52HI53LO|CPC019_A375_6H_X5_B5_DUO52HI53LO,CPC019_A375_6H_X1_B4_DUO52HI53LO:O02|CPC019_A375_6H_X2_B4_DUO52HI53LO:O02|CPC019_A375_6H_X3_B4_DUO52HI53LO:O02|CPC019_A375_6H_X5_B5_DUO52HI53LO:O02,,CPC,BRD-K64366758,1,1,0,1,BRD-K64366758_10 uM_6 h_A375,1,BRD-K64366758_10 uM_6 h
